"","game_id","total_line","spread_line","home_score","away_score","result","total","season","week","home_team","away_team","posteam","defteam","off_epa","off_pass_epa","off_rush_epa","def_epa","def_pass_epa","def_rush_epa"
"133","2011_05_PHI_BUF",52.5,3,31,24,7,55,2011,5,"BUF","PHI","BUF","PHI",0.0739974574097953,0.181877495714746,-0.0175371205459205,-0.0243297571586462,-0.199004418374221,0.316285832211724
"134","2011_05_PHI_BUF",52.5,3,31,24,7,55,2011,5,"BUF","PHI","PHI","BUF",-0.0243297571586462,-0.199004418374221,0.316285832211724,0.0739974574097953,0.181877495714746,-0.0175371205459205
"135","2011_05_NO_CAR",51,6.5,27,30,-3,57,2011,5,"CAR","NO","CAR","NO",0.194613975682943,0.0534881154617324,0.399887954186521,0.26494774154233,0.437928179525361,-0.0192344065726502
"136","2011_05_NO_CAR",51,6.5,27,30,-3,57,2011,5,"CAR","NO","NO","CAR",0.26494774154233,0.437928179525361,-0.0192344065726502,0.194613975682943,0.0534881154617324,0.399887954186521
"137","2011_05_OAK_HOU",47.5,-4.5,20,25,-5,45,2011,5,"HOU","LV","HOU","LV",-0.0826928149832248,0.0323460010258777,-0.326575104922522,-0.139472197793576,-0.138108369628384,-0.141889893177325
"138","2011_05_OAK_HOU",47.5,-4.5,20,25,-5,45,2011,5,"HOU","LV","LV","HOU",-0.139472197793576,-0.138108369628384,-0.141889893177325,-0.0826928149832248,0.0323460010258777,-0.326575104922522
"139","2011_05_KC_IND",37.5,-1,24,28,-4,52,2011,5,"IND","KC","IND","KC",0.142732765460848,0.421260808804849,-0.146507894934845,0.218253403736119,0.412194821724458,0.0512482938017153
"140","2011_05_KC_IND",37.5,-1,24,28,-4,52,2011,5,"IND","KC","KC","IND",0.218253403736119,0.412194821724458,0.0512482938017153,0.142732765460848,0.421260808804849,-0.146507894934845
"141","2011_05_CIN_JAX",37,1,20,30,-10,50,2011,5,"JAX","CIN","CIN","JAX",-0.08631889143276,0.0665298606370523,-0.258890063124484,-0.272134490058712,-0.216797335429739,-0.338113405193256
"142","2011_05_CIN_JAX",37,1,20,30,-10,50,2011,5,"JAX","CIN","JAX","CIN",-0.272134490058712,-0.216797335429739,-0.338113405193256,-0.08631889143276,0.0665298606370523,-0.258890063124484
"143","2011_05_ARI_MIN",44.5,-3.5,34,10,24,44,2011,5,"MIN","ARI","ARI","MIN",-0.338152756871269,-0.379475419018417,-0.248620322219116,-0.00780648294704645,-0.260476915654173,0.151014931897433
"144","2011_05_ARI_MIN",44.5,-3.5,34,10,24,44,2011,5,"MIN","ARI","MIN","ARI",-0.00780648294704645,-0.260476915654173,0.151014931897433,-0.338152756871269,-0.379475419018417,-0.248620322219116
"145","2011_05_SEA_NYG",43.5,-10,25,36,-11,61,2011,5,"NYG","SEA","NYG","SEA",-0.169932696085815,-0.139440035965507,-0.219190070126313,-0.0170228119659057,0.0381977475169775,-0.113147489584258
"146","2011_05_SEA_NYG",43.5,-10,25,36,-11,61,2011,5,"NYG","SEA","SEA","NYG",-0.0170228119659057,0.0381977475169775,-0.113147489584258,-0.169932696085815,-0.139440035965507,-0.219190070126313
"147","2011_05_TEN_PIT",40,-3,38,17,21,55,2011,5,"PIT","TEN","PIT","TEN",0.3420335014726,0.46527119235715,0.183585041763893,-0.0864853228463495,-0.105210026781581,-0.032391733700125
"148","2011_05_TEN_PIT",40,-3,38,17,21,55,2011,5,"PIT","TEN","TEN","PIT",-0.0864853228463495,-0.105210026781581,-0.032391733700125,0.3420335014726,0.46527119235715,0.183585041763893
"149","2011_05_TB_SF",41,-2.5,48,3,45,51,2011,5,"SF","TB","SF","TB",0.34168500285649,0.723921359265807,0.0943555957681079,-0.269046330446683,-0.400285660684526,-0.052216132662421
"150","2011_05_TB_SF",41,-2.5,48,3,45,51,2011,5,"SF","TB","TB","SF",-0.269046330446683,-0.400285660684526,-0.052216132662421,0.34168500285649,0.723921359265807,0.0943555957681079
"151","2011_05_SD_DEN",47,3.5,24,29,-5,53,2011,5,"DEN","LAC","DEN","LAC",-0.0519543933177608,-0.467609092090785,0.363700305455263,0.0109721595260026,-0.138035698680789,0.125327027452145
"152","2011_05_SD_DEN",47,3.5,24,29,-5,53,2011,5,"DEN","LAC","LAC","DEN",0.0109721595260026,-0.138035698680789,0.125327027452145,-0.0519543933177608,-0.467609092090785,0.363700305455263
"153","2011_05_NYJ_NE",50.5,-7.5,30,21,9,51,2011,5,"NE","NYJ","NE","NYJ",0.0972061763075781,0.166308001502731,0.0241556753869877,0.0887025624621086,0.109655281546077,0.0660736258514226
"154","2011_05_NYJ_NE",50.5,-7.5,30,21,9,51,2011,5,"NE","NYJ","NYJ","NE",0.0887025624621086,0.109655281546077,0.0660736258514226,0.0972061763075781,0.166308001502731,0.0241556753869877
"155","2011_05_GB_ATL",53.5,6,14,25,-11,39,2011,5,"ATL","GB","ATL","GB",-0.0267425729802603,-0.0631289921760926,0.0304360857560477,0.194112862904459,0.437920636991274,-0.370494613928165
"156","2011_05_GB_ATL",53.5,6,14,25,-11,39,2011,5,"ATL","GB","GB","ATL",0.194112862904459,0.437920636991274,-0.370494613928165,-0.0267425729802603,-0.0631289921760926,0.0304360857560477
"157","2011_05_CHI_DET",47,-6.5,24,13,11,37,2011,5,"DET","CHI","CHI","DET",-0.0379720513806098,0.0875216599956234,-0.252357141648342,0.223916759689515,0.17971840334832,0.283584540750129
"158","2011_05_CHI_DET",47,-6.5,24,13,11,37,2011,5,"DET","CHI","DET","CHI",0.223916759689515,0.17971840334832,0.283584540750129,-0.0379720513806098,0.0875216599956234,-0.252357141648342
"159","2011_06_CAR_ATL",49,-3.5,31,17,14,48,2011,6,"ATL","CAR","ATL","CAR",0.222958674443845,0.39442927533131,0.110277993860655,0.0713088997987053,-0.0381997876817227,0.218724440637743
"160","2011_06_CAR_ATL",49,-3.5,31,17,14,48,2011,6,"ATL","CAR","CAR","ATL",0.0713088997987053,-0.0381997876817227,0.218724440637743,0.222958674443845,0.39442927533131,0.110277993860655
"161","2011_06_IND_CIN",40,-5,27,17,10,44,2011,6,"CIN","IND","CIN","IND",0.122170748173253,0.347795165276057,-0.126794125871221,-0.157345447623793,-0.371232706284637,0.168135163381837
"162","2011_06_IND_CIN",40,-5,27,17,10,44,2011,6,"CIN","IND","IND","CIN",-0.157345447623793,-0.371232706284637,0.168135163381837,0.122170748173253,0.347795165276057,-0.126794125871221
"163","2011_06_SF_DET",45,-5.5,19,25,-6,44,2011,6,"DET","SF","DET","SF",-0.221649678053247,-0.250455753804643,-0.132030775715571,-0.177025251451263,-0.49144533244077,0.191605188329538
"164","2011_06_SF_DET",45,-5.5,19,25,-6,44,2011,6,"DET","SF","SF","DET",-0.177025251451263,-0.49144533244077,0.191605188329538,-0.221649678053247,-0.250455753804643,-0.132030775715571
"165","2011_06_STL_GB",47,-14,24,3,21,27,2011,6,"GB","LA","GB","LA",0.173265167972004,0.455327915434927,-0.128944918595412,-0.0985005450318653,-0.200999875928224,0.106498116760851
"166","2011_06_STL_GB",47,-14,24,3,21,27,2011,6,"GB","LA","LA","GB",-0.0985005450318653,-0.200999875928224,0.106498116760851,0.173265167972004,0.455327915434927,-0.128944918595412
"167","2011_06_BUF_NYG",49,-3,27,24,3,51,2011,6,"NYG","BUF","BUF","NYG",0.113999880270488,0.0622374637221748,0.188267695318067,0.215073532207748,0.437152365254262,-0.0141691341628474
"168","2011_06_BUF_NYG",49,-3,27,24,3,51,2011,6,"NYG","BUF","NYG","BUF",0.215073532207748,0.437152365254262,-0.0141691341628474,0.113999880270488,0.0622374637221748,0.188267695318067
"169","2011_06_JAX_PIT",40,-12.5,17,13,4,30,2011,6,"PIT","JAX","JAX","PIT",-0.124938653205107,-0.304055147686778,0.0541778412765634,0.139677445502985,0.155086072290979,0.12675408110015
"170","2011_06_JAX_PIT",40,-12.5,17,13,4,30,2011,6,"PIT","JAX","PIT","JAX",0.139677445502985,0.155086072290979,0.12675408110015,-0.124938653205107,-0.304055147686778,0.0541778412765634
"171","2011_06_PHI_WAS",46.5,3,13,20,-7,33,2011,6,"WAS","PHI","PHI","WAS",0.0662502537483042,0.04912847609099,0.0828828377582665,-0.166909021421577,-0.174452165290301,-0.145895977787274
"172","2011_06_PHI_WAS",46.5,3,13,20,-7,33,2011,6,"WAS","PHI","WAS","PHI",-0.166909021421577,-0.174452165290301,-0.145895977787274,0.0662502537483042,0.04912847609099,0.0828828377582665
"173","2011_06_HOU_BAL",43.5,-7,29,14,15,43,2011,6,"BAL","HOU","BAL","HOU",0.105181017053844,0.175663252320392,0.0170782229706598,-0.0929787638967603,-0.0370491128216111,-0.184703391660005
"174","2011_06_HOU_BAL",43.5,-7,29,14,15,43,2011,6,"BAL","HOU","HOU","BAL",-0.0929787638967603,-0.0370491128216111,-0.184703391660005,0.105181017053844,0.175663252320392,0.0170782229706598
"175","2011_06_CLE_OAK",44.5,-6.5,24,17,7,41,2011,6,"LV","CLE","CLE","LV",-0.0415096042726621,0.0705488904436177,-0.292307187685288,0.0381029583570297,0.362428220288935,-0.178113882930908
"176","2011_06_CLE_OAK",44.5,-6.5,24,17,7,41,2011,6,"LV","CLE","LV","CLE",0.0381029583570297,0.362428220288935,-0.178113882930908,-0.0415096042726621,0.0705488904436177,-0.292307187685288
"177","2011_06_DAL_NE",54.5,-6.5,20,16,4,36,2011,6,"NE","DAL","DAL","NE",-0.00217774484557575,0.12678473200664,-0.233235515872463,-0.0040375300379641,-0.02837344280538,0.0387936764326878
"178","2011_06_DAL_NE",54.5,-6.5,20,16,4,36,2011,6,"NE","DAL","NE","DAL",-0.0040375300379641,-0.02837344280538,0.0387936764326878,-0.00217774484557575,0.12678473200664,-0.233235515872463
"179","2011_06_NO_TB",49.5,6,26,20,6,46,2011,6,"TB","NO","NO","TB",-0.012535803267082,0.0958116806216825,-0.256317642016802,0.0964839215218101,0.192707033615879,-0.0750442348197912
"180","2011_06_NO_TB",49.5,6,26,20,6,46,2011,6,"TB","NO","TB","NO",0.0964839215218101,0.192707033615879,-0.0750442348197912,-0.012535803267082,0.0958116806216825,-0.256317642016802
"181","2011_06_MIN_CHI",41.5,-1,39,10,29,49,2011,6,"CHI","MIN","CHI","MIN",0.119313869622859,0.251016459417583,-0.0312033758568262,-0.0994877655620052,-0.127046018226931,-0.0232973023119163
"182","2011_06_MIN_CHI",41.5,-1,39,10,29,49,2011,6,"CHI","MIN","MIN","CHI",-0.0994877655620052,-0.127046018226931,-0.0232973023119163,0.119313869622859,0.251016459417583,-0.0312033758568262
"183","2011_06_MIA_NYJ",41.5,-7,24,6,18,30,2011,6,"NYJ","MIA","MIA","NYJ",-0.325240294303129,-0.533306096510566,-0.00898027494782582,-0.0424058655960303,0.0184907964201177,-0.0991027578179612
"184","2011_06_MIA_NYJ",41.5,-7,24,6,18,30,2011,6,"NYJ","MIA","NYJ","MIA",-0.0424058655960303,0.0184907964201177,-0.0991027578179612,-0.325240294303129,-0.533306096510566,-0.00898027494782582
"185","2011_07_WAS_CAR",44.5,-1.5,33,20,13,53,2011,7,"CAR","WAS","CAR","WAS",0.290471106670433,0.493630801816163,0.133747913272299,0.0202161966608343,-0.128184245769907,0.290035182898547
"186","2011_07_WAS_CAR",44.5,-1.5,33,20,13,53,2011,7,"CAR","WAS","WAS","CAR",0.0202161966608343,-0.128184245769907,0.290035182898547,0.290471106670433,0.493630801816163,0.133747913272299
"187","2011_07_SEA_CLE",41,-3,6,3,3,9,2011,7,"CLE","SEA","CLE","SEA",-0.100407275914112,-0.0749013828473843,-0.123540527765329,-0.402377985703834,-0.610219271589345,0.0392847468028776
"188","2011_07_SEA_CLE",41,-3,6,3,3,9,2011,7,"CLE","SEA","SEA","CLE",-0.402377985703834,-0.610219271589345,0.0392847468028776,-0.100407275914112,-0.0749013828473843,-0.123540527765329
"189","2011_07_ATL_DET",47,-4.5,16,23,-7,39,2011,7,"DET","ATL","ATL","DET",-0.116153754560259,-0.0982614753711252,-0.138817308199828,-0.177297217282482,-0.208675836389243,-0.12238463384565
"190","2011_07_ATL_DET",47,-4.5,16,23,-7,39,2011,7,"DET","ATL","DET","ATL",-0.177297217282482,-0.208675836389243,-0.12238463384565,-0.116153754560259,-0.0982614753711252,-0.138817308199828
"191","2011_07_DEN_MIA",41.5,1,15,18,-3,33,2011,7,"MIA","DEN","DEN","MIA",-0.101711525168307,-0.0527244857715901,-0.14114011785347,-0.223489699917148,-0.205668945152995,-0.246062655951741
"192","2011_07_DEN_MIA",41.5,1,15,18,-3,33,2011,7,"MIA","DEN","MIA","DEN",-0.223489699917148,-0.205668945152995,-0.246062655951741,-0.101711525168307,-0.0527244857715901,-0.14114011785347
"193","2011_07_SD_NYJ",43,1,27,21,6,48,2011,7,"NYJ","LAC","LAC","NYJ",-0.0936960575136095,-0.196452133029445,0.0475935463206648,-0.0365431217697119,-0.160001422894955,0.10337628617223
"194","2011_07_SD_NYJ",43,1,27,21,6,48,2011,7,"NYJ","LAC","NYJ","LAC",-0.0365431217697119,-0.160001422894955,0.10337628617223,-0.0936960575136095,-0.196452133029445,0.0475935463206648
"195","2011_07_CHI_TB",44,1.5,18,24,-6,42,2011,7,"TB","CHI","CHI","TB",-0.0173855762681461,-0.100007685625285,0.0677402333725424,-0.26908634196529,-0.272825349217908,-0.250731215452437
"196","2011_07_CHI_TB",44,1.5,18,24,-6,42,2011,7,"TB","CHI","TB","CHI",-0.26908634196529,-0.272825349217908,-0.250731215452437,-0.0173855762681461,-0.100007685625285,0.0677402333725424
"197","2011_07_HOU_TEN",44,-3,7,41,-34,48,2011,7,"TEN","HOU","HOU","TEN",0.349785613453573,1.0433030980793,0.0104047167218356,-0.418079095194116,-0.499072390336854,-0.239893845880094
"198","2011_07_HOU_TEN",44,-3,7,41,-34,48,2011,7,"TEN","HOU","TEN","HOU",-0.418079095194116,-0.499072390336854,-0.239893845880094,0.349785613453573,1.0433030980793,0.0104047167218356
"199","2011_07_PIT_ARI",46,4,20,32,-12,52,2011,7,"ARI","PIT","ARI","PIT",0.0478766055293839,0.0511927619939104,0.0414188271510954,0.285416869145252,0.504216639831177,-0.0511981626792494
"200","2011_07_PIT_ARI",46,4,20,32,-12,52,2011,7,"ARI","PIT","PIT","ARI",0.285416869145252,0.504216639831177,-0.0511981626792494,0.0478766055293839,0.0511927619939104,0.0414188271510954
"201","2011_07_KC_OAK",41.5,-3.5,0,28,-28,28,2011,7,"LV","KC","KC","LV",0.0976288054284375,0.0138647155981744,0.165545635020543,-0.501930825227487,-0.81750661600947,-0.0811631041848428
"202","2011_07_KC_OAK",41.5,-3.5,0,28,-28,28,2011,7,"LV","KC","LV","KC",-0.501930825227487,-0.81750661600947,-0.0811631041848428,0.0976288054284375,0.0138647155981744,0.165545635020543
"203","2011_07_STL_DAL",43,-14,34,7,27,41,2011,7,"DAL","LA","DAL","LA",0.239877702219072,0.199520052928145,0.271674638024044,-0.317436467664299,-0.352204965100528,-0.25833002202271
"204","2011_07_STL_DAL",43,-14,34,7,27,41,2011,7,"DAL","LA","LA","DAL",-0.317436467664299,-0.352204965100528,-0.25833002202271,0.239877702219072,0.199520052928145,0.271674638024044
"205","2011_07_GB_MIN",47,10,27,33,-6,60,2011,7,"MIN","GB","GB","MIN",0.236436015878863,0.476013935738558,-0.079806838335935,0.0750106644351999,-0.0414196702218416,0.202708450833245
"206","2011_07_GB_MIN",47,10,27,33,-6,60,2011,7,"MIN","GB","MIN","GB",0.0750106644351999,-0.0414196702218416,0.202708450833245,0.236436015878863,0.476013935738558,-0.079806838335935
"207","2011_07_IND_NO",49,-13.5,62,7,55,69,2011,7,"NO","IND","IND","NO",-0.402756560178798,-0.475383282282248,-0.330129838075347,0.456881585172378,0.570466936745278,0.346285321798764
"208","2011_07_IND_NO",49,-13.5,62,7,55,69,2011,7,"NO","IND","NO","IND",0.456881585172378,0.570466936745278,0.346285321798764,-0.402756560178798,-0.475383282282248,-0.330129838075347
"209","2011_07_BAL_JAX",38.5,10,12,7,5,19,2011,7,"JAX","BAL","BAL","JAX",-0.365568275281893,-0.278490974692284,-0.663082385629726,-0.294834664556578,-0.532357328646173,-0.148666871270673
"210","2011_07_BAL_JAX",38.5,10,12,7,5,19,2011,7,"JAX","BAL","JAX","BAL",-0.294834664556578,-0.532357328646173,-0.148666871270673,-0.365568275281893,-0.278490974692284,-0.663082385629726
"211","2011_08_ARI_BAL",43,-12,30,27,3,57,2011,8,"BAL","ARI","ARI","BAL",-0.12134946393136,-0.28951869811688,0.030002846835608,-0.0291175279385872,-0.105904429451702,0.13674217932974
"212","2011_08_ARI_BAL",43,-12,30,27,3,57,2011,8,"BAL","ARI","BAL","ARI",-0.0291175279385872,-0.105904429451702,0.13674217932974,-0.12134946393136,-0.28951869811688,0.030002846835608
"213","2011_08_MIN_CAR",47,-3,21,24,-3,45,2011,8,"CAR","MIN","CAR","MIN",0.106136964894101,0.122683559783932,0.0828491646787842,0.117134576081938,0.231939985750984,0.00232916641289194
"214","2011_08_MIN_CAR",47,-3,21,24,-3,45,2011,8,"CAR","MIN","MIN","CAR",0.117134576081938,0.231939985750984,0.00232916641289194,0.106136964894101,0.122683559783932,0.0828491646787842
"215","2011_08_JAX_HOU",41,-10,24,14,10,38,2011,8,"HOU","JAX","HOU","JAX",-0.0888420001257487,0.0663549146660033,-0.212203650344834,-0.282590519806897,-0.491219411585586,0.00427420638879994
"216","2011_08_JAX_HOU",41,-10,24,14,10,38,2011,8,"HOU","JAX","JAX","HOU",-0.282590519806897,-0.491219411585586,0.00427420638879994,-0.0888420001257487,0.0663549146660033,-0.212203650344834
"217","2011_08_MIA_NYG",43.5,-9.5,20,17,3,37,2011,8,"NYG","MIA","MIA","NYG",0.0432344731215156,-0.187544531477198,0.292475798088126,0.135695613941642,0.32652264549088,-0.303206558621605
"218","2011_08_MIA_NYG",43.5,-9.5,20,17,3,37,2011,8,"NYG","MIA","NYG","MIA",0.135695613941642,0.32652264549088,-0.303206558621605,0.0432344731215156,-0.187544531477198,0.292475798088126
"219","2011_08_NO_STL",48.5,13.5,31,21,10,52,2011,8,"LA","NO","LA","NO",-0.00897295027889364,-0.163222664312699,0.201834992233974,-0.106511558431367,-0.0875949169334544,-0.156292193952188
"220","2011_08_NO_STL",48.5,13.5,31,21,10,52,2011,8,"LA","NO","NO","LA",-0.106511558431367,-0.0875949169334544,-0.156292193952188,-0.00897295027889364,-0.163222664312699,0.201834992233974
"221","2011_08_IND_TEN",43.5,-9,27,10,17,37,2011,8,"TEN","IND","IND","TEN",-0.0846651686225958,-0.28081138399677,0.300083176919053,-0.0296770325946629,0.208181299541031,-0.299249809015115
"222","2011_08_IND_TEN",43.5,-9,27,10,17,37,2011,8,"TEN","IND","TEN","IND",-0.0296770325946629,0.208181299541031,-0.299249809015115,-0.0846651686225958,-0.28081138399677,0.300083176919053
"223","2011_08_WAS_BUF",46.5,-4,23,0,23,23,2011,8,"BUF","WAS","BUF","WAS",-0.00881991304448809,0.25055343505709,-0.243877009761544,-0.452248765358751,-0.492477925302631,-0.294989321941764
"224","2011_08_WAS_BUF",46.5,-4,23,0,23,23,2011,8,"BUF","WAS","WAS","BUF",-0.452248765358751,-0.492477925302631,-0.294989321941764,-0.00881991304448809,0.25055343505709,-0.243877009761544
"225","2011_08_DET_DEN",43.5,3,10,45,-35,55,2011,8,"DEN","DET","DEN","DET",-0.426277471082543,-0.77036089589581,0.101317113631133,0.219288107378901,0.280026654167526,0.142802529941373
"226","2011_08_DET_DEN",43.5,3,10,45,-35,55,2011,8,"DEN","DET","DET","DEN",0.219288107378901,0.280026654167526,0.142802529941373,-0.426277471082543,-0.77036089589581,0.101317113631133
"227","2011_08_NE_PIT",52,3,25,17,8,42,2011,8,"PIT","NE","NE","PIT",0.013228939585555,0.0289639876457934,-0.0365987126051997,0.127714349869725,0.238240667843678,-0.148601445065155
"228","2011_08_NE_PIT",52,3,25,17,8,42,2011,8,"PIT","NE","PIT","NE",0.127714349869725,0.238240667843678,-0.148601445065155,0.013228939585555,0.0289639876457934,-0.0365987126051997
"229","2011_08_CIN_SEA",37.5,1,12,34,-22,46,2011,8,"SEA","CIN","CIN","SEA",-0.0285113628926001,0.100263400595309,-0.171594433434721,-0.20583200684409,-0.0821129794362837,-0.527501478104387
"230","2011_08_CIN_SEA",37.5,1,12,34,-22,46,2011,8,"SEA","CIN","SEA","CIN",-0.20583200684409,-0.0821129794362837,-0.527501478104387,-0.0285113628926001,0.100263400595309,-0.171594433434721
"231","2011_08_CLE_SF",38.5,-9,20,10,10,30,2011,8,"SF","CLE","CLE","SF",-0.107789901586769,-0.153825208890351,-0.0317315677808517,0.0535386395727562,0.203419753332855,-0.0425389974529483
"232","2011_08_CLE_SF",38.5,-9,20,10,10,30,2011,8,"SF","CLE","SF","CLE",0.0535386395727562,0.203419753332855,-0.0425389974529483,-0.107789901586769,-0.153825208890351,-0.0317315677808517
"233","2011_08_DAL_PHI",49,-3,34,7,27,41,2011,8,"PHI","DAL","DAL","PHI",-0.103388951276429,-0.178533258370291,0.189673846389633,0.406870860192705,0.493515446720185,0.333906997853774
"234","2011_08_DAL_PHI",49,-3,34,7,27,41,2011,8,"PHI","DAL","PHI","DAL",0.406870860192705,0.493515446720185,0.333906997853774,-0.103388951276429,-0.178533258370291,0.189673846389633
"235","2011_08_SD_KC",44.5,3,23,20,3,43,2011,8,"KC","LAC","KC","LAC",-0.118189090768269,0.0785556862249675,-0.327230416323584,-0.00900401037257039,0.174197515215903,-0.326083573891083
"236","2011_08_SD_KC",44.5,3,23,20,3,43,2011,8,"KC","LAC","LAC","KC",-0.00900401037257039,0.174197515215903,-0.326083573891083,-0.118189090768269,0.0785556862249675,-0.327230416323584
"237","2011_09_NYJ_BUF",45,-2.5,11,27,-16,38,2011,9,"BUF","NYJ","BUF","NYJ",-0.163409556464384,-0.0527420048232498,-0.312570169545913,0.0897711528533407,0.329842190660885,-0.103619405380515
"238","2011_09_NYJ_BUF",45,-2.5,11,27,-16,38,2011,9,"BUF","NYJ","NYJ","BUF",0.0897711528533407,0.329842190660885,-0.103619405380515,-0.163409556464384,-0.0527420048232498,-0.312570169545913
"239","2011_09_SEA_DAL",46,-11,23,13,10,36,2011,9,"DAL","SEA","DAL","SEA",0.125624805378927,0.230958073551989,0.00900582990160821,0.0027220573966399,-0.132810201852386,0.147601369007667
"240","2011_09_SEA_DAL",46,-11,23,13,10,36,2011,9,"DAL","SEA","SEA","DAL",0.0027220573966399,-0.132810201852386,0.147601369007667,0.125624805378927,0.230958073551989,0.00900582990160821
"241","2011_09_CLE_HOU",42.5,-10.5,30,12,18,42,2011,9,"HOU","CLE","CLE","HOU",-0.251234855523865,-0.126591016155423,-0.411491220426147,0.182130490228403,-0.233541929881658,0.433721691873966
"242","2011_09_CLE_HOU",42.5,-10.5,30,12,18,42,2011,9,"HOU","CLE","HOU","CLE",0.182130490228403,-0.233541929881658,0.433721691873966,-0.251234855523865,-0.126591016155423,-0.411491220426147
